,Age,Income,Number of Children,Gender_encoded,ED__BACHELOR'S DEGREE,ED__DOCTORATE,ED__HIGH SCHOOL DIPLOMA,ED__MASTER'S DEGREE,Marital Status Code,Home Ownership Code,Credit Score Code
0,25,50000.0,0,0,True,False,False,False,1,1,1
1,30,100000.0,2,1,False,False,False,True,0,0,1
2,35,75000.0,1,0,False,True,False,False,0,0,1
3,40,125000.0,0,1,False,False,True,False,1,0,1
4,45,100000.0,3,0,True,False,False,False,0,0,1
5,50,150000.0,0,1,False,False,False,True,0,0,1
6,26,40000.0,0,0,False,False,False,False,1,1,0
7,31,60000.0,0,1,True,False,False,False,1,1,0
8,36,80000.0,2,0,False,False,False,True,0,0,1
9,36,105000.0,0,1,False,True,False,False,1,0,1
10,36,90000.0,1,0,False,False,True,False,0,0,1
11,36,135000.0,0,1,True,False,False,False,0,0,1
12,36,35000.0,0,0,False,False,True,False,1,1,2
13,36,55000.0,0,1,False,False,False,False,1,1,0
14,36,70000.0,2,0,True,False,False,False,0,0,1
15,36,95000.0,0,1,False,False,False,True,1,0,1
16,36,85000.0,1,0,False,True,False,False,0,0,1
17,36,125000.0,0,1,False,False,True,False,0,0,1
18,36,30000.0,0,0,False,False,False,False,1,1,2
19,36,50000.0,0,1,False,False,True,False,1,1,0
20,36,65000.0,2,0,True,False,False,False,0,0,1
21,43,80000.0,0,1,False,False,False,True,1,0,1
22,48,70000.0,1,0,False,True,False,False,0,0,1
23,53,115000.0,0,1,False,False,False,False,0,0,1
24,29,25000.0,0,0,False,False,True,False,1,1,2
25,34,45000.0,0,1,False,False,False,False,1,1,0
26,39,60000.0,2,0,True,False,False,False,0,0,1
27,44,75000.0,0,1,False,False,False,True,1,0,1
28,49,65000.0,1,0,False,True,False,False,0,0,1
29,25,55000.0,0,0,True,False,False,False,1,1,0
30,30,105000.0,2,1,False,False,False,True,0,0,1
31,35,80000.0,1,0,False,True,False,False,0,0,1
32,40,130000.0,0,1,False,False,True,False,1,0,1
33,45,105000.0,3,0,True,False,False,False,0,0,1
34,50,155000.0,0,1,False,False,False,True,0,0,1
35,26,45000.0,0,0,False,False,False,False,1,1,0
36,31,65000.0,0,1,True,False,False,False,1,1,0
37,36,85000.0,2,0,False,False,False,True,0,0,1
38,41,110000.0,0,1,False,True,False,False,1,0,1
39,46,95000.0,1,0,False,False,True,False,0,0,1
40,51,140000.0,0,1,True,False,False,False,0,0,1
41,27,37500.0,0,0,False,False,True,False,1,1,2
42,32,57500.0,0,1,False,False,False,False,1,1,0
43,37,72500.0,2,0,True,False,False,False,0,0,1
44,42,100000.0,0,1,False,False,False,True,1,0,1
45,47,90000.0,1,0,False,True,False,False,0,0,1
46,52,130000.0,0,1,False,False,True,False,0,0,1
47,28,32500.0,0,0,False,False,False,False,1,1,2
48,33,52500.0,0,1,False,False,True,False,1,1,0
49,38,67500.0,2,0,True,False,False,False,0,0,1
50,43,92500.0,0,1,False,False,False,True,1,0,1
51,48,82500.0,1,0,False,True,False,False,0,0,1
52,53,122500.0,0,1,False,False,False,False,0,0,1
53,29,27500.0,0,0,False,False,True,False,1,1,2
54,34,47500.0,0,1,False,False,False,False,1,1,0
55,39,62500.0,2,0,True,False,False,False,0,0,1
56,44,87500.0,0,1,False,False,False,True,1,0,1
57,49,77500.0,1,0,False,True,False,False,0,0,1
58,25,57500.0,0,0,True,False,False,False,1,1,0
59,30,112500.0,2,1,False,False,False,True,0,0,1
60,35,85000.0,1,0,False,True,False,False,0,0,1
61,25,60000.0,0,0,True,False,False,False,1,1,0
62,30,117500.0,2,1,False,False,False,True,0,0,1
63,35,90000.0,1,0,False,True,False,False,0,0,1
64,40,142500.0,0,1,False,False,True,False,1,0,1
65,45,110000.0,3,0,True,False,False,False,0,0,1
66,50,160000.0,0,1,False,False,False,True,0,0,1
67,26,47500.0,0,0,False,False,False,False,1,1,0
68,31,67500.0,0,1,True,False,False,False,1,1,0
69,36,90000.0,2,0,False,False,False,True,0,0,1
70,41,115000.0,0,1,False,True,False,False,1,0,1
71,46,97500.0,1,0,False,False,True,False,0,0,1
72,51,145000.0,0,1,True,False,False,False,0,0,1
73,27,37500.0,0,0,False,False,True,False,1,1,2
74,32,57500.0,0,1,False,False,False,False,1,1,0
75,37,75000.0,2,0,True,False,False,False,0,0,1
76,42,105000.0,0,1,False,False,False,True,1,0,1
77,47,95000.0,1,0,False,True,False,False,0,0,1
78,52,135000.0,0,1,False,False,True,False,0,0,1
79,28,32500.0,0,0,False,False,False,False,1,1,2
80,33,52500.0,0,1,False,False,True,False,1,1,0
81,36,67500.0,2,0,True,False,False,False,0,0,1
82,36,92500.0,0,1,False,False,False,True,1,0,1
83,36,85000.0,1,0,False,True,False,False,0,0,1
84,36,125000.0,0,1,False,False,False,False,0,0,1
85,36,27500.0,0,0,False,False,True,False,1,1,2
86,36,47500.0,0,1,False,False,False,False,1,1,0
87,36,62500.0,2,0,True,False,False,False,0,0,1
88,36,87500.0,0,1,False,False,False,True,1,0,1
89,36,77500.0,1,0,False,True,False,False,0,0,1
90,36,57500.0,0,0,True,False,False,False,1,1,0
91,36,112500.0,2,1,False,False,False,True,0,0,1
92,36,85000.0,1,0,False,True,False,False,0,0,1
93,25,62500.0,0,0,True,False,False,False,1,1,0
94,30,117500.0,2,1,False,False,False,True,0,0,1
95,35,90000.0,1,0,False,True,False,False,0,0,1
96,40,142500.0,0,1,False,False,True,False,1,0,1
97,45,115000.0,3,0,True,False,False,False,0,0,1
98,50,162500.0,0,1,False,False,False,True,0,0,1
99,26,50000.0,0,0,False,False,False,False,1,1,0
100,31,70000.0,0,1,True,False,False,False,1,1,0
101,36,95000.0,2,0,False,False,False,True,0,0,1
102,41,120000.0,0,1,False,True,False,False,1,0,1
103,46,102500.0,1,0,False,False,True,False,0,0,1
104,51,150000.0,0,1,True,False,False,False,0,0,1
105,27,37500.0,0,0,False,False,True,False,1,1,2
106,32,57500.0,0,1,False,False,False,False,1,1,0
107,37,77500.0,2,0,True,False,False,False,0,0,1
108,42,110000.0,0,1,False,False,False,True,1,0,1
109,47,97500.0,1,0,False,True,False,False,0,0,1
110,52,137500.0,0,1,False,False,True,False,0,0,1
111,28,32500.0,0,0,False,False,False,False,1,1,2
112,33,52500.0,0,1,False,False,True,False,1,1,0
113,38,67500.0,2,0,True,False,False,False,0,0,1
114,43,95000.0,0,1,False,False,False,True,1,0,1
115,48,87500.0,1,0,False,True,False,False,0,0,1
116,53,127500.0,0,1,False,False,False,False,0,0,1
117,29,27500.0,0,0,False,False,True,False,1,1,2
118,34,47500.0,0,1,False,False,False,False,1,1,0
119,39,62500.0,2,0,True,False,False,False,0,0,1
120,44,87500.0,0,1,False,False,False,True,1,0,1
121,49,77500.0,1,0,False,True,False,False,0,0,1
122,25,57500.0,0,0,True,False,False,False,1,1,0
123,30,112500.0,2,1,False,False,False,True,0,0,1
124,35,85000.0,1,0,False,True,False,False,0,0,1
125,25,60000.0,0,0,True,False,False,False,1,1,0
126,30,117500.0,2,1,False,False,False,True,0,0,1
127,35,90000.0,1,0,False,True,False,False,0,0,1
128,28,75000.0,0,1,True,False,False,False,1,1,0
129,33,82000.0,1,0,False,False,False,True,0,0,1
130,31,95000.0,0,1,False,True,False,False,1,1,1
131,26,55000.0,1,0,True,False,False,False,0,0,0
132,32,85000.0,0,1,False,False,False,True,1,1,1
133,29,68000.0,2,0,False,True,False,False,0,0,0
134,34,105000.0,1,1,True,False,False,False,0,1,1
135,25,55000.0,0,0,True,False,False,False,1,1,0
136,30,105000.0,2,1,False,False,False,True,0,0,1
137,35,80000.0,1,0,False,True,False,False,0,0,1
138,40,130000.0,0,1,False,False,True,False,1,0,1
139,45,105000.0,3,0,True,False,False,False,0,0,1
140,50,155000.0,0,1,False,False,False,True,0,0,1
141,26,45000.0,0,0,False,False,False,False,1,1,0
142,31,65000.0,0,1,True,False,False,False,1,1,0
143,36,85000.0,2,0,False,False,False,True,0,0,1
144,36,110000.0,0,1,False,True,False,False,1,0,1
145,36,95000.0,1,0,False,False,True,False,0,0,1
146,36,140000.0,0,1,True,False,False,False,0,0,1
147,36,37500.0,0,0,False,False,True,False,1,1,2
148,36,57500.0,0,1,False,False,False,False,1,1,0
149,36,72500.0,2,0,True,False,False,False,0,0,1
150,36,100000.0,0,1,False,False,False,True,1,0,1
151,36,90000.0,1,0,False,True,False,False,0,0,1
152,36,130000.0,0,1,False,False,True,False,0,0,1
153,28,32500.0,0,0,False,False,False,False,1,1,2
154,33,52500.0,0,1,False,False,True,False,1,1,0
155,38,67500.0,2,0,True,False,False,False,0,0,1
156,43,92500.0,0,1,False,False,False,True,1,0,1
157,48,82500.0,1,0,False,True,False,False,0,0,1
158,53,122500.0,0,1,False,False,False,False,0,0,1
159,29,27500.0,0,0,False,False,True,False,1,1,2
160,34,47500.0,0,1,False,False,False,False,1,1,0
161,39,62500.0,2,0,True,False,False,False,0,0,1
162,44,87500.0,0,1,False,False,False,True,1,0,1
163,49,77500.0,1,0,False,True,False,False,0,0,1
